#Time,ego_long,ego_lat,TObj1_long,TObj1_lat,st_TObj1_long,st_TObj1_lat,TObj2_long,TObj2_lat,st_TObj2_long,st_TObj2_lat,TObj3_long,TObj3_lat,st_TObj3_long,st_TObj3_lat,TObj4_long,TObj4_lat,st_TObj4_long,st_TObj4_lat,TObj5_long,TObj5_lat,st_TObj5_long,st_TObj5_lat
0,0,0,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99
0.1,0,0,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99
0.2,0,0,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99
0.3,1,0,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99
0.4,1,0,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99
0.5,1,0,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99
0.6,1,0,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99,-9,-9,-99,-99
